city,timestamp,temperature,season
Mumbai,2019-01-18,8.177536853130952,winter
Mumbai,2019-01-19,26.970125898769968,winter
Mumbai,2019-01-20,30.580016313194335,winter
Mumbai,2019-01-21,28.44462509723599,winter
Mumbai,2019-01-22,28.479564830964403,winter
Mumbai,2019-01-23,26.685945825678374,winter
Mumbai,2019-01-24,20.312222433996887,winter
Mumbai,2019-01-25,21.383030124606464,winter
Mumbai,2019-01-26,22.602285443156763,winter
Mumbai,2019-01-27,26.188084316701946,winter
Mumbai,2019-01-28,30.178112884632185,winter
Mumbai,2019-01-29,21.903306994156498,winter
Mumbai,2019-01-30,20.69539672949654,winter
Mumbai,2019-01-31,28.822342980995973,winter
Mumbai,2019-02-01,21.468587811108993,winter
Mumbai,2019-02-02,35.087086308081965,winter
Mumbai,2019-02-03,28.71647387876962,winter
Mumbai,2019-02-04,30.614691257917684,winter
Mumbai,2019-02-05,27.043072046736846,winter
Mumbai,2019-02-06,25.719954627471786,winter
Mumbai,2019-02-07,16.511425753221012,winter
Mumbai,2019-02-08,21.606319528135597,winter
Mumbai,2019-02-09,27.18447281452449,winter
Mumbai,2019-02-10,31.617763988845887,winter
Mumbai,2019-02-11,25.259921252826164,winter
Mumbai,2019-02-12,14.761518415784598,winter
Mumbai,2019-02-13,26.522634711721082,winter
Mumbai,2019-02-14,21.016118557844397,winter
Mumbai,2019-02-15,23.084795829641724,winter
Mumbai,2019-02-16,27.47838581588283,winter
Mumbai,2019-02-17,21.074740605174025,winter
Mumbai,2019-02-18,28.0089569171649,winter
Mumbai,2019-02-19,28.738699738524826,winter
Mumbai,2019-02-20,27.827107960310812,winter
Mumbai,2019-02-21,29.102903798991164,winter
Mumbai,2019-02-22,30.288520744503952,winter
Mumbai,2019-02-23,27.53713919790966,winter
Mumbai,2019-02-24,22.298785946056718,winter
Mumbai,2019-02-25,26.985617638552984,winter
Mumbai,2019-02-26,14.55473540666252,winter
Mumbai,2019-02-27,22.157870438150958,winter
Mumbai,2019-02-28,20.51651129128354,winter
Mumbai,2019-03-01,26.22492548416655,spring
Mumbai,2019-03-02,27.43787427807467,spring
Mumbai,2019-03-03,30.73048231325849,spring
Mumbai,2019-03-04,33.74628138754015,spring
Mumbai,2019-03-05,32.4015765943128,spring
Mumbai,2019-03-06,28.739098259035508,spring
Mumbai,2019-03-07,26.347433451045763,spring
Mumbai,2019-03-08,30.22222146029996,spring
Mumbai,2019-03-09,30.740054254446356,spring
Mumbai,2019-03-10,24.583955692619018,spring
Mumbai,2019-03-11,32.96612358663071,spring
Mumbai,2019-03-12,21.730346410455052,spring
Mumbai,2019-03-13,32.09609476040902,spring
Mumbai,2019-03-14,36.73005814402912,spring
Mumbai,2019-03-15,31.12507938261952,spring
Mumbai,2019-03-16,33.795568895400315,spring
Mumbai,2019-03-17,34.675209119637884,spring
Mumbai,2019-03-18,26.794031540826488,spring
Mumbai,2019-03-19,27.689831434740825,spring
Mumbai,2019-03-20,35.56158695193599,spring
Mumbai,2019-03-21,32.7157245595982,spring
Mumbai,2019-03-22,31.784908507584916,spring
Mumbai,2019-03-23,37.61024151137497,spring
Mumbai,2019-03-24,27.99455834597434,spring
Mumbai,2019-03-25,25.177986651218223,spring
Mumbai,2019-03-26,24.59511424402607,spring
Mumbai,2019-03-27,35.00938188617285,spring
Mumbai,2019-03-28,30.36006459522667,spring
Mumbai,2019-03-29,38.29009652041882,spring
Mumbai,2019-03-30,27.495598220806258,spring
Mumbai,2019-03-31,31.280506700317986,spring
Mumbai,2019-04-01,24.59285533132078,spring
Mumbai,2019-04-02,27.44876928423728,spring
Mumbai,2019-04-03,39.60151042814369,spring
Mumbai,2019-04-04,30.78952362032777,spring
Mumbai,2019-04-05,29.413223611785554,spring
Mumbai,2019-04-06,28.82146328445451,spring
Mumbai,2019-04-07,35.62039272716815,spring
Mumbai,2019-04-08,24.266741886125466,spring
Mumbai,2019-04-09,35.678732299492246,spring
Mumbai,2019-04-10,35.96853790064966,spring
Mumbai,2019-04-11,31.419104450592325,spring
Mumbai,2019-04-12,34.081306663256456,spring
Mumbai,2019-04-13,27.831073663314204,spring
Mumbai,2019-04-14,32.525314362315804,spring
Mumbai,2019-04-15,25.383656617464297,spring
Mumbai,2019-04-16,30.786566886005474,spring
Mumbai,2019-04-17,29.20117609640956,spring
Mumbai,2019-04-18,25.885454579491142,spring
Mumbai,2019-04-19,31.066388434823075,spring
Mumbai,2019-04-20,34.08413560983619,spring
Mumbai,2019-04-21,41.04349583796099,spring
Mumbai,2019-04-22,25.563111255297134,spring
Mumbai,2019-04-23,35.8698198469657,spring
Mumbai,2019-04-24,34.01571854316354,spring
Mumbai,2019-04-25,31.65959149901903,spring
Mumbai,2019-04-26,30.137507597045857,spring
Mumbai,2019-04-27,27.975364674358076,spring
Mumbai,2019-04-28,23.180586466502863,spring
Mumbai,2019-04-29,25.541053976121002,spring
Mumbai,2019-04-30,31.8087684050398,spring
Mumbai,2019-05-01,26.787977757894765,spring
Mumbai,2019-05-02,29.047851309735297,spring
Mumbai,2019-05-03,27.83273233905859,spring
Mumbai,2019-05-04,28.66819609091837,spring
Mumbai,2019-05-05,36.603120975594045,spring
Mumbai,2019-05-06,27.01618114179802,spring
Mumbai,2019-05-07,33.637705066402795,spring
Mumbai,2019-05-08,19.49040234685229,spring
Mumbai,2019-05-09,30.6075631856408,spring
Mumbai,2019-05-10,32.534858592953405,spring
Mumbai,2019-05-11,30.732592503633526,spring
Mumbai,2019-05-12,30.32556081144687,spring
Mumbai,2019-05-13,23.788891952442874,spring
Mumbai,2019-05-14,34.52595219170539,spring
Mumbai,2019-05-15,24.779047025045156,spring
Mumbai,2019-05-16,33.5791280442917,spring
Mumbai,2019-05-17,31.62979685813297,spring
Mumbai,2019-05-18,34.02890628062236,spring
Mumbai,2019-05-19,38.775912778961796,spring
Mumbai,2019-05-20,24.768684048805323,spring
Mumbai,2019-05-21,21.780119005471533,spring
Mumbai,2019-05-22,36.89569674859146,spring
Mumbai,2019-05-23,29.448372376631355,spring
Mumbai,2019-05-24,27.132698618335198,spring
Mumbai,2019-05-25,42.651873116171046,spring
Mumbai,2019-05-26,34.398203953224346,spring
Mumbai,2019-05-27,33.676830640512804,spring
Mumbai,2019-05-28,24.57274349623698,spring
Mumbai,2019-05-29,32.91135554515069,spring
Mumbai,2019-05-30,33.43390923588507,spring
Mumbai,2019-05-31,30.964732661566295,spring
Mumbai,2019-06-01,38.93939798376965,summer
Mumbai,2019-06-02,31.876894232338152,summer
Mumbai,2019-06-03,35.030875128168326,summer
Mumbai,2019-06-04,34.060128714081756,summer
Mumbai,2019-06-05,36.20168199851366,summer
Mumbai,2019-06-06,39.00794353554827,summer
Mumbai,2019-06-07,42.89149002375582,summer
Mumbai,2019-06-08,38.27788787432701,summer
Mumbai,2019-06-09,40.026329538508286,summer
Mumbai,2019-06-10,37.86176462936739,summer
Mumbai,2019-06-11,38.833090714967156,summer
Mumbai,2019-06-12,37.77208400714731,summer
Mumbai,2019-06-13,34.159162829095116,summer
Mumbai,2019-06-14,38.96871431135213,summer
Mumbai,2019-06-15,31.869873815294792,summer
Mumbai,2019-06-16,39.53461756813258,summer
Mumbai,2019-06-17,38.87466069737391,summer
Mumbai,2019-06-18,28.580380936780752,summer
Mumbai,2019-06-19,41.282376228000246,summer
Mumbai,2019-06-20,28.325539473883996,summer
Mumbai,2019-06-21,37.84874684487352,summer
Mumbai,2019-06-22,39.063310851421384,summer
Mumbai,2019-06-23,32.36033919330269,summer
Mumbai,2019-06-24,28.261633919089295,summer
Mumbai,2019-06-25,38.06730971098621,summer
Mumbai,2019-06-26,39.323496949570426,summer
Mumbai,2019-06-27,42.08510361883554,summer
Mumbai,2019-06-28,41.139825193062286,summer
Mumbai,2019-06-29,30.77678687079984,summer
Mumbai,2019-06-30,32.66192885740083,summer
Mumbai,2019-07-01,40.783779123853684,summer
Mumbai,2019-07-02,37.52033473438376,summer
Mumbai,2019-07-03,39.23946149087831,summer
Mumbai,2019-07-04,43.081062094411436,summer
Mumbai,2019-07-05,38.620781984478576,summer
Mumbai,2019-07-06,43.783012966628746,summer
Mumbai,2019-07-07,35.47529003852049,summer
Mumbai,2019-07-08,36.99234505103801,summer
Mumbai,2019-07-09,43.61610230499765,summer
Mumbai,2019-07-10,38.151676628466674,summer
Mumbai,2019-07-11,46.13289389827176,summer
Mumbai,2019-07-12,30.392356445105996,summer
Mumbai,2019-07-13,36.70117900185008,summer
Mumbai,2019-07-14,35.61082177585471,summer
Mumbai,2019-07-15,31.106150723430613,summer
Mumbai,2019-07-16,34.28390140227732,summer
Mumbai,2019-07-17,38.457547629178315,summer
Mumbai,2019-07-18,30.814429312029695,summer
Mumbai,2019-07-19,31.25678160124251,summer
Mumbai,2019-07-20,39.319600878356326,summer
Mumbai,2019-07-21,33.38461282382548,summer
Mumbai,2019-07-22,34.377452524822125,summer
Mumbai,2019-07-23,35.83036927447386,summer
Mumbai,2019-07-24,34.84218210335483,summer
Mumbai,2019-07-25,37.82474175758907,summer
Mumbai,2019-07-26,34.352002392188055,summer
Mumbai,2019-07-27,27.298222393534363,summer
Mumbai,2019-07-28,41.84695170820684,summer
Mumbai,2019-07-29,41.05869663962593,summer
Mumbai,2019-07-30,35.202730685772444,summer
Mumbai,2019-07-31,29.161107021918227,summer
Mumbai,2019-08-01,38.94669509970772,summer
Mumbai,2019-08-02,27.69549998739423,summer
Mumbai,2019-08-03,35.03632386260608,summer
Mumbai,2019-08-04,38.64594989044351,summer
Mumbai,2019-08-05,32.10520003075432,summer
Mumbai,2019-08-06,33.964015566868696,summer
Mumbai,2019-08-07,36.07403078461722,summer
Mumbai,2019-08-08,30.621139668093875,summer
Mumbai,2019-08-09,42.137617210260984,summer
Mumbai,2019-08-10,22.413947065462246,summer
Mumbai,2019-08-11,27.004910943003217,summer
Mumbai,2019-08-12,40.03510294107419,summer
Mumbai,2019-08-13,31.635518833411368,summer
Mumbai,2019-08-14,35.289144951839624,summer
Mumbai,2019-08-15,27.575472274773553,summer
Mumbai,2019-08-16,36.524344387068936,summer
Mumbai,2019-08-17,39.4766551488394,summer
Mumbai,2019-08-18,24.90688518530792,summer
Mumbai,2019-08-19,43.10195104934898,summer
Mumbai,2019-08-20,28.669227223280956,summer
Mumbai,2019-08-21,39.54035152312368,summer
Mumbai,2019-08-22,30.734969025626953,summer
Mumbai,2019-08-23,32.02036265691785,summer
Mumbai,2019-08-24,28.15559166309363,summer
Mumbai,2019-08-25,36.40244961021916,summer
Mumbai,2019-08-26,36.19191888996046,summer
Mumbai,2019-08-27,44.46052008454892,summer
Mumbai,2019-08-28,32.42581830269262,summer
Mumbai,2019-08-29,26.204864203048743,summer
Mumbai,2019-08-30,29.134747731332197,summer
Mumbai,2019-08-31,38.60102926962872,summer
Mumbai,2019-09-01,27.701874756939443,autumn
Mumbai,2019-09-02,29.164091335052806,autumn
Mumbai,2019-09-03,25.15594091264967,autumn
Mumbai,2019-09-04,27.851161119418393,autumn
Mumbai,2019-09-05,37.78507276257844,autumn
Mumbai,2019-09-06,23.223706244049023,autumn
Mumbai,2019-09-07,38.07797722743709,autumn
Mumbai,2019-09-08,32.15516379727413,autumn
Mumbai,2019-09-09,36.45908821282352,autumn
Mumbai,2019-09-10,32.708975051881744,autumn
Mumbai,2019-09-11,28.883212989640406,autumn
Mumbai,2019-09-12,38.82193375255082,autumn
Mumbai,2019-09-13,35.09750703270944,autumn
Mumbai,2019-09-14,34.811713306802666,autumn
Mumbai,2019-09-15,25.049740623374344,autumn
Mumbai,2019-09-16,30.978354363872707,autumn
Mumbai,2019-09-17,23.383858213601012,autumn
Mumbai,2019-09-18,28.246543259415304,autumn
Mumbai,2019-09-19,30.253478071584606,autumn
Mumbai,2019-09-20,37.69133385216363,autumn
Mumbai,2019-09-21,22.727254134936135,autumn
Mumbai,2019-09-22,29.32990588783704,autumn
Mumbai,2019-09-23,36.72164459046123,autumn
Mumbai,2019-09-24,33.08400603547193,autumn
Mumbai,2019-09-25,33.772685657641645,autumn
Mumbai,2019-09-26,30.346960406537644,autumn
Mumbai,2019-09-27,26.128379110047696,autumn
Mumbai,2019-09-28,29.295195559155296,autumn
Mumbai,2019-09-29,24.986198484324376,autumn
Mumbai,2019-09-30,29.3906631133954,autumn
Mumbai,2019-10-01,30.0234866867382,autumn
Mumbai,2019-10-02,20.846272606402344,autumn
Mumbai,2019-10-03,28.316534943258716,autumn
Mumbai,2019-10-04,35.247656787212044,autumn
Mumbai,2019-10-05,28.479724381145076,autumn
Mumbai,2019-10-06,16.162281757215617,autumn
Mumbai,2019-10-07,29.359040670865163,autumn
Mumbai,2019-10-08,27.516485029869504,autumn
Mumbai,2019-10-09,34.889423948206,autumn
Mumbai,2019-10-10,25.624081578939066,autumn
Mumbai,2019-10-11,33.52165254999343,autumn
Mumbai,2019-10-12,26.468896570967253,autumn
Mumbai,2019-10-13,31.46874967915194,autumn
Mumbai,2019-10-14,30.470878315174954,autumn
Mumbai,2019-10-15,34.08064398839613,autumn
Mumbai,2019-10-16,33.01015969148572,autumn
Mumbai,2019-10-17,30.92837389027459,autumn
Mumbai,2019-10-18,26.0963123308515,autumn
Mumbai,2019-10-19,33.64586045042034,autumn
Mumbai,2019-10-20,19.18214510942189,autumn
Mumbai,2019-10-21,28.002290340820387,autumn
Mumbai,2019-10-22,37.430671150775886,autumn
Mumbai,2019-10-23,30.916929370561288,autumn
Mumbai,2019-10-24,31.76673884218777,autumn
Mumbai,2019-10-25,36.16772768162262,autumn
Mumbai,2019-10-26,30.0892013249971,autumn
Mumbai,2019-10-27,29.082996461519734,autumn
Mumbai,2019-10-28,30.65731298497295,autumn
Mumbai,2019-10-29,23.969184946089186,autumn
Mumbai,2019-10-30,29.745936528213136,autumn
Mumbai,2019-10-31,32.998563848786155,autumn
Mumbai,2019-11-01,28.908450035151894,autumn
Mumbai,2019-11-02,29.70610311193798,autumn
Mumbai,2019-11-03,30.207238007906447,autumn
Mumbai,2019-11-04,27.09754044424317,autumn
Mumbai,2019-11-05,27.788001442619745,autumn
Mumbai,2019-11-06,29.228956982243332,autumn
Mumbai,2019-11-07,34.58834714099603,autumn
Mumbai,2019-11-08,26.418004134253415,autumn
Mumbai,2019-11-09,27.95783792682664,autumn
Mumbai,2019-11-10,33.55601042735876,autumn
Mumbai,2019-11-11,26.450560218241066,autumn
Mumbai,2019-11-12,21.848952251445308,autumn
Mumbai,2019-11-13,36.8869632982522,autumn
Mumbai,2019-11-14,21.265648565251148,autumn
Mumbai,2019-11-15,19.757306718589188,autumn
Mumbai,2019-11-16,24.172512797226968,autumn
Mumbai,2019-11-17,27.474189927206005,autumn
Mumbai,2019-11-18,27.196869825577913,autumn
Mumbai,2019-11-19,31.555633794058682,autumn
Mumbai,2019-11-20,31.09529563430605,autumn
Mumbai,2019-11-21,40.56257433488869,autumn
Mumbai,2019-11-22,19.002227389757408,autumn
Mumbai,2019-11-23,29.379345839834006,autumn
Mumbai,2019-11-24,31.05408112406164,autumn
Mumbai,2019-11-25,30.348331344272,autumn
Mumbai,2019-11-26,30.572902418124983,autumn
Mumbai,2019-11-27,34.28010981619904,autumn
Mumbai,2019-11-28,31.597237109884034,autumn
Mumbai,2019-11-29,37.318918809702026,autumn
Mumbai,2019-11-30,30.243156298953362,autumn
Mumbai,2019-12-01,20.76048756007642,winter
Mumbai,2019-12-02,32.627442232994696,winter
Mumbai,2019-12-03,22.00277535222253,winter
Mumbai,2019-12-04,20.33624125655705,winter
Mumbai,2019-12-05,24.73636714113485,winter
Mumbai,2019-12-06,17.87463113766265,winter
Mumbai,2019-12-07,23.062589573716174,winter
Mumbai,2019-12-08,29.074354595337383,winter
Mumbai,2019-12-09,23.4420593567603,winter
Mumbai,2019-12-10,20.545226979008334,winter
Mumbai,2019-12-11,28.168840243497772,winter
Mumbai,2019-12-12,24.185723608063842,winter
Mumbai,2019-12-13,23.00353509029498,winter
Mumbai,2019-12-14,20.53850929934643,winter
Mumbai,2019-12-15,21.63604597873098,winter
Mumbai,2019-12-16,15.576497760460208,winter
Mumbai,2019-12-17,30.87592256316162,winter
Mumbai,2019-12-18,28.648597487519652,winter
Mumbai,2019-12-19,28.113131085348254,winter
Mumbai,2019-12-20,23.833233762983866,winter
Mumbai,2019-12-21,17.40673422269179,winter
Mumbai,2019-12-22,28.403608416172936,winter
Mumbai,2019-12-23,25.153013966143398,winter
Mumbai,2019-12-24,28.792874822870772,winter
Mumbai,2019-12-25,24.300115626845802,winter
Mumbai,2019-12-26,19.502960916685325,winter
Mumbai,2019-12-27,24.97368062561347,winter
Mumbai,2019-12-28,27.74966275195092,winter
Mumbai,2019-12-29,20.52053020172937,winter
Cairo,2010-01-01,16.063583749374388,winter
Cairo,2010-01-02,7.087699576685623,winter
Cairo,2010-01-03,17.038362045921147,winter
Cairo,2010-01-04,20.392563694868905,winter
Cairo,2010-01-05,19.054835826669226,winter
Cairo,2010-01-06,21.70704758544442,winter
Cairo,2010-01-07,20.820529297162167,winter
Cairo,2010-01-08,7.606603013871612,winter
Cairo,2010-01-09,25.53530585951954,winter
Cairo,2010-01-10,15.240178981866402,winter
Cairo,2010-01-11,17.801927972937154,winter
Cairo,2010-01-12,17.999433595875576,winter
Cairo,2010-01-13,14.02471043236377,winter
Cairo,2010-01-14,16.719585680568407,winter
Cairo,2010-01-15,12.33854818565333,winter
Cairo,2010-01-16,14.989784566985486,winter
Cairo,2010-01-17,19.83845522219385,winter
Cairo,2010-01-18,16.94245831249042,winter
Cairo,2010-01-19,14.881287567781143,winter
Cairo,2010-01-20,24.673916747891635,winter
Cairo,2010-01-21,13.06080251686698,winter
Cairo,2010-01-22,16.873441100173775,winter
Cairo,2010-01-23,6.827601798140233,winter
Cairo,2010-01-24,19.173679867710472,winter
Cairo,2010-01-25,18.734994132003386,winter
Cairo,2010-01-26,7.109976295954041,winter
Cairo,2010-01-27,17.142555112134882,winter
Cairo,2010-01-28,15.379812166060969,winter
Cairo,2010-01-29,15.839460766269085,winter
Cairo,2010-01-30,8.988510897430722,winter
Cairo,2010-01-31,17.816268192260736,winter
Cairo,2010-02-01,17.03060438352999,winter
Cairo,2010-02-02,12.69830189919717,winter
Cairo,2010-02-03,19.999912056806398,winter
Cairo,2010-02-04,13.390568173795781,winter
Cairo,2010-02-05,18.51429887178567,winter
Cairo,2010-02-06,13.378638319278497,winter
Cairo,2010-02-07,7.1883981347540935,winter
Cairo,2010-02-08,6.1650474967383815,winter
Cairo,2010-02-09,29.470240650731398,winter
Cairo,2010-02-10,18.891579293015592,winter
Cairo,2010-02-11,21.546170742007895,winter
Cairo,2010-02-12,16.27471390144718,winter
Cairo,2010-02-13,16.334150392312004,winter
Cairo,2010-02-14,18.13370666542898,winter
Cairo,2010-02-15,9.325554637269285,winter
Cairo,2010-02-16,22.932358094431763,winter
Cairo,2010-02-17,16.08233688996392,winter
Cairo,2010-02-18,14.464083193356448,winter
Cairo,2010-02-19,15.077187514552834,winter
Cairo,2010-02-20,21.953684514158816,winter
Cairo,2010-02-21,16.704365127395853,winter
Cairo,2010-02-22,20.34763165507291,winter
Cairo,2010-02-23,5.203696425504168,winter
Cairo,2010-02-24,11.080129041474452,winter
Cairo,2010-02-25,21.72214711467276,winter
Cairo,2010-02-26,15.00024021969717,winter
Cairo,2010-02-27,17.166670169141025,winter
Cairo,2010-02-28,15.840112945048713,winter
Cairo,2010-03-01,29.28190531454384,spring
Cairo,2010-03-02,29.888893017475844,spring
Cairo,2010-03-03,29.087212912598652,spring
Cairo,2010-03-04,36.332401502040156,spring
Cairo,2010-03-05,29.96632665657619,spring
Cairo,2010-03-06,14.150851078960827,spring
Cairo,2010-03-07,22.840311918847245,spring
Cairo,2010-03-08,20.20639240035895,spring
Cairo,2010-03-09,24.898161820544722,spring
Cairo,2010-03-10,30.249332600257503,spring
Cairo,2010-03-11,28.22626487062849,spring
Cairo,2010-03-12,16.903188324910413,spring
Cairo,2010-03-13,18.049761073852338,spring
Cairo,2010-03-14,16.232771751462053,spring
Cairo,2010-03-15,21.447245291574397,spring
Cairo,2010-03-16,26.020871791657598,spring
Cairo,2010-03-17,29.108345704190867,spring
Cairo,2010-03-18,30.816683285019607,spring
Cairo,2010-03-19,19.995820298109688,spring
Cairo,2010-03-20,12.757352063832233,spring
Cairo,2010-03-21,23.6277047283479,spring
Cairo,2010-03-22,21.721909691448538,spring
Cairo,2010-03-23,24.489095672745357,spring
Cairo,2010-03-24,25.883465898494293,spring
Cairo,2010-03-25,28.595626131176783,spring
Cairo,2010-03-26,28.376806383458877,spring
Cairo,2010-03-27,28.13179115190303,spring
Cairo,2010-03-28,18.589713278606872,spring
Cairo,2010-03-29,30.22005149570247,spring
Cairo,2010-03-30,24.523916337004675,spring
Cairo,2010-03-31,26.559177072296073,spring
Cairo,2010-04-01,26.534445692811584,spring
Cairo,2010-04-02,17.69622926564942,spring
Cairo,2010-04-03,21.97734737565314,spring
Cairo,2010-04-04,28.80862654208917,spring
Cairo,2010-04-05,19.71054501247538,spring
Cairo,2010-04-06,18.941869098597138,spring
Cairo,2010-04-07,28.89587796007993,spring
Cairo,2010-04-08,32.58531125476466,spring
Cairo,2010-04-09,26.149740329061913,spring
Cairo,2010-04-10,15.30380878372832,spring
Cairo,2010-04-11,26.248918266393165,spring
Cairo,2010-04-12,36.38608969059018,spring
Cairo,2010-04-13,29.302298922462445,spring
Cairo,2010-04-14,30.100767009713362,spring
Cairo,2010-04-15,23.473678703052375,spring
Cairo,2010-04-16,26.038316423491075,spring
Cairo,2010-04-17,24.88881115551111,spring
Cairo,2010-04-18,22.30288026993437,spring
Cairo,2010-04-19,25.67287307788114,spring
Cairo,2010-04-20,33.30689172187792,spring
Cairo,2010-04-21,22.865548833224857,spring
Cairo,2010-04-22,24.695706901890933,spring
Cairo,2010-04-23,22.09741868269265,spring
Cairo,2010-04-24,18.078519366175072,spring
Cairo,2010-04-25,21.528101085817152,spring
Cairo,2010-04-26,28.299986866292986,spring
Cairo,2010-04-27,26.637258109920236,spring
Cairo,2010-04-28,27.25558542920205,spring
Cairo,2010-04-29,24.501212919060215,spring
Cairo,2010-04-30,26.918789013640495,spring
Cairo,2010-05-01,22.400086222626776,spring
Cairo,2010-05-02,17.997691397325575,spring
Cairo,2010-05-03,21.887628577263932,spring
Cairo,2010-05-04,15.376627912592799,spring
Cairo,2010-05-05,24.776543490467702,spring
Cairo,2010-05-06,26.421661997129508,spring
Cairo,2010-05-07,35.70496203151611,spring
Cairo,2010-05-08,32.86018736124518,spring
Cairo,2010-05-09,21.258966686142976,spring
Cairo,2010-05-10,18.79208276525306,spring
Cairo,2010-05-11,21.946352997167278,spring
Cairo,2010-05-12,23.00260791552131,spring
Cairo,2010-05-13,34.92702970191775,spring
Cairo,2010-05-14,19.36974281123197,spring
Cairo,2010-05-15,37.685990763040316,spring
Cairo,2010-05-16,32.53139960331204,spring
Cairo,2010-05-17,24.13563129641197,spring
Cairo,2010-05-18,26.440101302186253,spring
Cairo,2010-05-19,29.195962426048855,spring
Cairo,2010-05-20,22.948954108598702,spring
Cairo,2010-05-21,24.8454364426076,spring
Cairo,2010-05-22,23.921050147896143,spring
Cairo,2010-05-23,21.623366195681335,spring
Cairo,2010-05-24,29.407928336559443,spring
Cairo,2010-05-25,23.145070055465187,spring
Cairo,2010-05-26,25.986320282420053,spring
Cairo,2010-05-27,35.75289640662064,spring
Cairo,2010-05-28,25.3693000279584,spring
Cairo,2010-05-29,25.29001079658556,spring
Cairo,2010-05-30,24.940718374411574,spring
Cairo,2010-05-31,27.39328050136649,spring
Cairo,2010-06-01,31.722068027567104,summer
Cairo,2010-06-02,30.258270618813604,summer
Cairo,2010-06-03,39.4529811975756,summer
Cairo,2010-06-04,31.41162162327596,summer
Cairo,2010-06-05,43.25629757679869,summer
Cairo,2010-06-06,35.757994662854216,summer
Cairo,2010-06-07,36.40767352149968,summer
Cairo,2010-06-08,35.232067346307645,summer
Cairo,2010-06-09,45.398948981349605,summer
Cairo,2010-06-10,33.20502849604008,summer
Cairo,2010-06-11,33.825549827229615,summer
Cairo,2010-06-12,30.096295697388797,summer
Cairo,2010-06-13,29.675086903234,summer
Cairo,2010-06-14,42.436444096982896,summer
Cairo,2010-06-15,39.74022043714575,summer
Cairo,2010-06-16,33.78440697801438,summer
Cairo,2010-06-17,40.7791258996723,summer
Cairo,2010-06-18,41.99632843308939,summer
Cairo,2010-06-19,38.1268032179005,summer
Cairo,2010-06-20,36.184124729627015,summer
Cairo,2010-06-21,36.194073822379956,summer
Cairo,2010-06-22,34.555433318267106,summer
Cairo,2010-06-23,35.43922873358392,summer
Cairo,2010-06-24,42.2388419736442,summer
Cairo,2010-06-25,26.093724610712204,summer
Cairo,2010-06-26,34.47498641025858,summer
Cairo,2010-06-27,32.404365550017374,summer
Cairo,2010-06-28,36.00662243701203,summer
Cairo,2010-06-29,33.282635217086614,summer
Cairo,2010-06-30,31.77767001975213,summer
Cairo,2010-07-01,30.175703538513712,summer
Cairo,2010-07-02,39.11363331080419,summer
Cairo,2010-07-03,32.29306687323892,summer
Cairo,2010-07-04,43.414801711223134,summer
Cairo,2010-07-05,37.02217322421897,summer
Cairo,2010-07-06,41.50558332968923,summer
Cairo,2010-07-07,34.02019022440844,summer
Cairo,2010-07-08,36.90225780548716,summer
Cairo,2010-07-09,34.112788852788825,summer
Cairo,2010-07-10,33.93507042364711,summer
Cairo,2010-07-11,34.39250413129078,summer
Cairo,2010-07-12,42.95418564158091,summer
Cairo,2010-07-13,26.798926195327045,summer
Cairo,2010-07-14,42.124978296615026,summer
Cairo,2010-07-15,27.74923041792797,summer
Cairo,2010-07-16,29.348227248465882,summer
Cairo,2010-07-17,31.087750353354984,summer
Cairo,2010-07-18,35.77621733626426,summer
Cairo,2010-07-19,36.758791055805126,summer
Cairo,2010-07-20,35.336364155888994,summer
Cairo,2010-07-21,34.91769379847356,summer
Cairo,2010-07-22,35.01498592732413,summer
Cairo,2010-07-23,38.30483797216472,summer
Cairo,2010-07-24,34.487904801748876,summer
Cairo,2010-07-25,27.687030920097826,summer
Cairo,2010-07-26,37.677139087997844,summer
Cairo,2010-07-27,30.481131951126393,summer
Cairo,2010-07-28,34.435485673515366,summer
Cairo,2010-07-29,32.850620758749514,summer
Cairo,2010-07-30,41.59299349253352,summer
Cairo,2010-07-31,37.68709574692176,summer
Cairo,2010-08-01,26.22524547226631,summer
Cairo,2010-08-02,40.06120164845108,summer
Cairo,2010-08-03,34.3037008710118,summer
Cairo,2010-08-04,40.839326480774275,summer
Cairo,2010-08-05,31.595605989969428,summer
Cairo,2010-08-06,36.469559309816354,summer
Cairo,2010-08-07,34.913561262076726,summer
Cairo,2010-08-08,40.13537050989737,summer
Cairo,2010-08-09,34.979031266836444,summer
Cairo,2010-08-10,36.392399874313696,summer
Cairo,2010-08-11,40.53296359373627,summer
Cairo,2010-08-12,36.04758383283162,summer
Cairo,2010-08-13,41.17279654076162,summer
Cairo,2010-08-14,45.21081156707426,summer
Cairo,2010-08-15,35.285782137789916,summer
Cairo,2010-08-16,26.72781719476427,summer
Cairo,2010-08-17,46.534569399433366,summer
Cairo,2010-08-18,32.48397731246447,summer
Cairo,2010-08-19,37.8852454894306,summer
Cairo,2010-08-20,25.030648337007868,summer
Cairo,2010-08-21,36.694272116330765,summer
Cairo,2010-08-22,34.27823784053162,summer
Cairo,2010-08-23,34.62117126362479,summer
Cairo,2010-08-24,29.149621795644038,summer
Cairo,2010-08-25,36.91609324369448,summer
Cairo,2010-08-26,36.65013888457751,summer
Cairo,2010-08-27,32.42074202561569,summer
Cairo,2010-08-28,32.969422112229964,summer
Cairo,2010-08-29,36.63452546640704,summer
Cairo,2010-08-30,36.91948893843913,summer
Cairo,2010-08-31,41.23305591238585,summer
